"Ensembl_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Symbol"
"ENSG00000070018"	-0.200880481563148	5.00266061422141	-2.0531560002265	0.0766298973011532	0.555603026346	-4.44582057243162	"NO"	"NO"	"LRP6"
"ENSG00000070019"	0.100044399614727	-0.410928112288486	0.241293428226142	0.815817431426761	0.952213821968289	-5.15645071740748	"NO"	"NO"	"GUCY2C"
"ENSG00000070047"	-0.115958942578928	5.32285640086268	-0.731608497151081	0.486718362005656	0.833771510736014	-6.02182135108935	"NO"	"NO"	"PHRF1"
"ENSG00000070061"	-0.0752548037557901	6.13201613981497	-0.662639947528138	0.527469808954147	0.852403969420987	-6.13764879873209	"NO"	"NO"	"ELP1"
"ENSG00000070081"	0.0430375664422105	8.94833682729699	0.293648155324469	0.777018058238605	0.939961586258795	-6.27588394637148	"NO"	"NO"	"NUCB2"
"ENSG00000070087"	0.079127351289932	8.37441273190082	0.891904897088826	0.400257841993809	0.793648287672399	-5.93395740729227	"NO"	"NO"	"PFN2"
"ENSG00000070159"	-0.07178059092415	6.34485138865575	-0.659430993896943	0.529416308346362	0.85345102911685	-6.14626310310752	"NO"	"NO"	"PTPN3"
"ENSG00000070190"	-0.151548556704863	6.83161259869019	-1.46679871133969	0.183220897388491	0.652849472913883	-5.34493323847103	"NO"	"NO"	"DAPP1"
"ENSG00000070214"	0.168474103061215	6.9461693535093	1.97287562366491	0.086519709506265	0.565537119629268	-4.66752774222308	"NO"	"NO"	"SLC44A1"
"ENSG00000070269"	0.0670745186828725	4.65994288136349	0.516954138706774	0.620137984826315	0.889224242801025	-6.04804019892059	"NO"	"NO"	"TMEM260"
"ENSG00000070366"	-0.175246694672826	6.11636014204003	-1.81447463396502	0.109795789654682	0.5822436998486	-4.87820981767304	"NO"	"NO"	"SMG6"
"ENSG00000070367"	-0.182859065798092	6.45563574671894	-1.73221175466011	0.124138843920814	0.598195668714892	-4.99827150168067	"NO"	"NO"	"EXOC5"
"ENSG00000070371"	-0.378142397244458	2.62848203114718	-1.97764724373112	0.0858985402628034	0.565297665507884	-4.16528911963174	"NO"	"NO"	"CLTCL1"
"ENSG00000070404"	-0.305023677119954	1.7954394613064	-0.623286203858125	0.551644075381449	0.86402142525301	-5.3679275093182	"NO"	"NO"	"FSTL3"
"ENSG00000070413"	-0.333968653652734	6.34755880665752	-3.92940324012345	0.00499195599124928	0.368292230306314	-1.87227959612837	"NO"	"NO"	"DGCR2"
"ENSG00000070423"	0.0760667687361227	4.15229464845439	0.383787015085789	0.711826693356851	0.917807432301905	-6.00051683418951	"NO"	"NO"	"RNF126"
"ENSG00000070444"	-0.20877257472368	4.17176379081141	-1.71678941371316	0.12701778922978	0.600816637639373	-4.7586987520522	"NO"	"NO"	"MNT"
"ENSG00000070476"	-0.146013923344376	4.56078930523333	-1.26375933214909	0.244321361964471	0.695413093763875	-5.38759581693997	"NO"	"NO"	"ZXDC"
"ENSG00000070495"	0.128907686192084	3.687572640813	1.09680613716401	0.306817030638707	0.735484839179842	-5.38163032118191	"NO"	"NO"	"JMJD6"
"ENSG00000070501"	-0.0285458370745983	4.6224402316669	-0.280078929094592	0.787014625974945	0.94286057992514	-6.14047116611156	"NO"	"NO"	"POLB"
"ENSG00000070526"	-0.192744414319411	7.48094854296259	-1.47198300467925	0.181855795227051	0.650996551185325	-5.33136094214616	"NO"	"NO"	"ST6GALNAC1"
"ENSG00000070540"	-0.492466663037515	5.09050758193328	-4.38628276957181	0.00274563810472512	0.344935285199409	-1.23897171887328	"NO"	"NO"	"WIPI1"
"ENSG00000070610"	-0.0400109649608424	5.45262219489266	-0.430240661884571	0.679160867970166	0.906056943843048	-6.22088609029551	"NO"	"NO"	"GBA2"
"ENSG00000070614"	-0.337341850662748	6.11260893684741	-2.12938076314782	0.0682720650748366	0.548870662156591	-4.43438098495309	"NO"	"NO"	"NDST1"
"ENSG00000070669"	-0.616163270144385	3.58243212715431	-1.25739823113334	0.246490310312261	0.697843806203269	-5.18610365415252	"NO"	"NO"	"ASNS"
"ENSG00000070718"	-0.247957642698907	5.62484338784343	-1.19902639571098	0.267162744108933	0.711252352188204	-5.61739147448666	"NO"	"NO"	"AP3M2"
"ENSG00000070731"	0.0765452478633613	7.23883490350717	0.579539709998812	0.579275748385857	0.873600228113517	-6.19845555403596	"NO"	"NO"	"ST6GALNAC2"
"ENSG00000070756"	0.0834749891664419	10.3210748015368	0.618671167501233	0.55452180513357	0.864061804550904	-6.02817245824059	"NO"	"NO"	"PABPC1"
"ENSG00000070759"	-0.0636984793126394	3.20664717841654	-0.329743947631527	0.75064766208679	0.930167228702844	-5.80026373652	"NO"	"NO"	"TESK2"
"ENSG00000070761"	0.112293989204714	6.4024859625367	0.898957789082861	0.396723608332883	0.790951938693916	-5.95791121591102	"NO"	"NO"	"CFAP20"
"ENSG00000070770"	-0.0501260395552841	5.74745487287915	-0.546498832453299	0.600657914973775	0.881555944543629	-6.18869501201815	"NO"	"NO"	"CSNK2A2"
"ENSG00000070778"	-0.0130728723412616	4.71389437944033	-0.104890644306748	0.919223618445409	0.981605267390909	-6.19571801664511	"NO"	"NO"	"PTPN21"
"ENSG00000070785"	-0.0138040391551932	4.21497538449293	-0.115500276091339	0.911092315607502	0.979024373445839	-6.0860943024752	"NO"	"NO"	"EIF2B3"
"ENSG00000070814"	-0.0887925792504811	4.93696762800947	-0.74339954499771	0.47996168522877	0.830449714671245	-5.95370379708259	"NO"	"NO"	"TCOF1"
"ENSG00000070831"	0.0199937867448092	8.79143031568781	0.259328766379631	0.802383431040851	0.947319927757855	-6.29419928630435	"NO"	"NO"	"CDC42"
"ENSG00000070882"	0.0117019843097204	6.08672704184862	0.078890999858234	0.939191193667224	0.985119815835619	-6.36707899326805	"NO"	"NO"	"OSBPL3"
"ENSG00000070950"	0.244841442254615	3.43625308478544	2.10555348684634	0.070782986069974	0.549769250199489	-4.11446562301705	"NO"	"NO"	"RAD18"
"ENSG00000070961"	0.0204470357092132	4.99302461973222	0.15859544602444	0.878190306031964	0.971262010628562	-6.24084396194937	"NO"	"NO"	"ATP2B1"
"ENSG00000071051"	-0.263044088000909	6.11812115274775	-2.11439510420866	0.0698407661323571	0.548870662156591	-4.45662064383915	"NO"	"NO"	"NCK2"
"ENSG00000071054"	-0.0895821224053712	6.06366049081729	-0.694829401170107	0.508190603951913	0.844423855986762	-6.11206276477713	"NO"	"NO"	"MAP4K4"
"ENSG00000071073"	-0.151111210727433	3.6244385337127	-0.597793493623328	0.567650599934971	0.869999530694516	-5.77099968608003	"NO"	"NO"	"MGAT4A"
"ENSG00000071082"	0.221996944038741	8.99453027818694	2.6899674856529	0.0292621441318709	0.477036953639383	-3.57983407432774	"NO"	"NO"	"RPL31"
"ENSG00000071127"	0.132678841384276	8.11750949596832	1.40265966314943	0.200881665438886	0.666902175012946	-5.40109144934287	"NO"	"NO"	"WDR1"
"ENSG00000071189"	0.0570042748315931	6.39433508790156	0.640222926387022	0.54115966591706	0.859344065160653	-6.16037279011335	"NO"	"NO"	"SNX13"
"ENSG00000071205"	-0.215812346200575	1.71981637902182	-0.922298008267949	0.385190644801276	0.782737411034933	-5.15215040266882	"NO"	"NO"	"ARHGAP10"
"ENSG00000071242"	-0.715598715110515	5.86558414615452	-7.27746240891764	0.000120716584198211	0.29496235087517	1.6901571783338	"NO"	"NO"	"RPS6KA2"
"ENSG00000071243"	-0.120449132984172	4.10629693434386	-1.01347871530859	0.342524940834485	0.757982266357728	-5.55303991794437	"NO"	"NO"	"ING3"
"ENSG00000071246"	0.303151674660556	0.592341087552363	0.724819790275676	0.49063664650124	0.834098100282498	-5.11240571435479	"NO"	"NO"	"VASH1"
"ENSG00000071282"	-0.319115514112191	3.44892525918605	-1.00281657195834	0.347318663383938	0.761217438582554	-5.4184659822975	"NO"	"NO"	"LMCD1"
"ENSG00000071462"	-0.212422722297763	6.20338867223318	-2.02003580674566	0.0805681271561896	0.562495925174708	-4.59403701563851	"NO"	"NO"	"BUD23"
"ENSG00000071537"	-0.171921492185332	6.29018363917249	-1.87534767497113	0.100214033462283	0.574802423990235	-4.79958200567365	"NO"	"NO"	"SEL1L"
"ENSG00000071539"	0.372868898625476	5.97683070058772	2.21922987931581	0.0595743521184317	0.537448021388009	-4.29941264510562	"NO"	"NO"	"TRIP13"
"ENSG00000071553"	-0.242394190100706	7.28985475653112	-3.18338752631261	0.0141422558414819	0.43067430913634	-2.907265918257	"NO"	"NO"	"ATP6AP1"
"ENSG00000071564"	0.0318418925388899	5.49233539558035	0.252695715108957	0.807316247659611	0.948756899908318	-6.29068950507724	"NO"	"NO"	"TCF3"
"ENSG00000071575"	-0.0507206312002806	4.81653700550333	-0.451100152134128	0.664721596515947	0.901160442997576	-6.11267268395746	"NO"	"NO"	"TRIB2"
"ENSG00000071626"	0.100359666047503	6.03625801924263	0.73400795804325	0.485338357829835	0.833181091034058	-6.08206916821225	"NO"	"NO"	"DAZAP1"
"ENSG00000071655"	0.0330693768098866	5.15230043509307	0.299401235156307	0.7727930566846	0.938109854659517	-6.23193248152063	"NO"	"NO"	"MBD3"
"ENSG00000071794"	-0.0455695649478516	5.44280282948272	-0.568566925029913	0.586328636865956	0.876239843159049	-6.14650070697687	"NO"	"NO"	"HLTF"
"ENSG00000071859"	-0.0391136542431143	5.14598662058063	-0.205208675972007	0.842889266374414	0.961054463840275	-6.25672926513944	"NO"	"NO"	"FAM50A"
"ENSG00000071889"	-0.0478474273875307	4.53864191686223	-0.45510376830551	0.661967141063775	0.900390315579266	-6.05429685305463	"NO"	"NO"	"FAM3A"
"ENSG00000071894"	-0.35591872235856	5.62924646564184	-4.19140020065211	0.00352967271151245	0.344935285199409	-1.50995639705196	"NO"	"NO"	"CPSF1"
"ENSG00000071909"	-0.723402481460008	0.128352259029209	-1.66081560786156	0.138001115005764	0.610862078431313	-4.32246902947529	"NO"	"NO"	"MYO3B"
"ENSG00000071967"	-0.785879111468476	5.22789186919839	-1.81063646377592	0.11042842375433	0.5822436998486	-4.80138364095062	"NO"	"NO"	"CYBRD1"
"ENSG00000071994"	0.0714795309481184	5.67759418116889	0.773987447248482	0.462724555022297	0.822464044094748	-6.02743400944965	"NO"	"NO"	"PDCD2"
"ENSG00000072041"	0.329154559955529	1.82257454050903	0.676024964920117	0.519398523773217	0.850221486717924	-5.34147361192964	"NO"	"NO"	"SLC6A15"
"ENSG00000072042"	-0.0479929536042967	5.8024437201808	-0.352820805151296	0.733969010064356	0.924832249509685	-6.28606547486124	"NO"	"NO"	"RDH11"
"ENSG00000072062"	-0.00457957835239675	5.96165795321693	-0.0613830976204364	0.952664262822385	0.987699337488808	-6.36227569433114	"NO"	"NO"	"PRKACA"
"ENSG00000072071"	-0.179380515324623	4.58081208177604	-1.3801129225028	0.207438505485962	0.672003192985814	-5.25736370493028	"NO"	"NO"	"ADGRL1"
"ENSG00000072110"	-0.168861519646525	7.30277434321637	-1.45673160405942	0.185897946255125	0.655486394815521	-5.35323912540656	"NO"	"NO"	"ACTN1"
"ENSG00000072121"	-0.310459896681218	4.66275015988562	-2.71112496534522	0.0283501814222934	0.474204636184125	-3.45617643445873	"NO"	"NO"	"ZFYVE26"
"ENSG00000072133"	0.194063563808112	4.5127460879458	1.81660109250188	0.109446781518072	0.5822436998486	-4.69062892115821	"NO"	"NO"	"RPS6KA6"
"ENSG00000072134"	-0.0502035509036922	6.0608038465289	-0.478681143869841	0.645859441547243	0.895636443021245	-6.24514891974979	"NO"	"NO"	"EPN2"
"ENSG00000072135"	0.049699591164118	5.91076571277432	0.493707645162757	0.635696839940187	0.893422129395736	-6.22922979938761	"NO"	"NO"	"PTPN18"
"ENSG00000072195"	-0.11297792419607	-1.53976826171675	-0.237434837562228	0.818700300007251	0.953660358949139	-5.02145465319802	"NO"	"NO"	"SPEG"
"ENSG00000072201"	-0.0579592774169901	4.79277559068347	-0.596404658744616	0.56853032803806	0.870091511342428	-6.02815305484185	"NO"	"NO"	"LNX1"
"ENSG00000072210"	0.0590447474487785	7.77768952816467	0.36624135098021	0.724338203902531	0.921708922752378	-6.29557275446698	"NO"	"NO"	"ALDH3A2"
"ENSG00000072274"	-0.366500143575413	5.21794272814138	-1.80586834039292	0.11121917979218	0.582351347486407	-4.81547825272244	"NO"	"NO"	"TFRC"
"ENSG00000072310"	-0.25568602082291	7.03772733838555	-1.80006204336574	0.112189393492028	0.582925140415234	-4.90685184013202	"NO"	"NO"	"SREBF1"
"ENSG00000072364"	-0.0677363855387041	6.61944662632859	-0.824863227005147	0.434993201739306	0.810752361596676	-6.0241686963009	"NO"	"NO"	"AFF4"
"ENSG00000072401"	0.248267148477719	4.80436512213496	2.32376582919348	0.0508395683419886	0.518350209209472	-4.0321260972763	"NO"	"NO"	"UBE2D1"
"ENSG00000072415"	0.244398343941362	5.5726717985303	2.62877625784223	0.0320743542702023	0.482922319927413	-3.67877442926773	"NO"	"NO"	"PALS1"
"ENSG00000072422"	-0.189877187532147	4.33458839652521	-1.37203877913871	0.209831837311215	0.672003192985814	-5.21804665467364	"NO"	"NO"	"RHOBTB1"
"ENSG00000072501"	-0.0101156787568293	6.47102485833489	-0.116224187217527	0.910537903805029	0.978882891787899	-6.37369655786456	"NO"	"NO"	"SMC1A"
"ENSG00000072506"	-0.0903493872454639	4.80513559831701	-0.603710191855042	0.563911655649992	0.868462539009317	-6.0259163317112	"NO"	"NO"	"HSD17B10"
"ENSG00000072518"	0.0307674869707997	6.20597382369716	0.34507181669191	0.739553137464529	0.925745860107019	-6.31022376248535	"NO"	"NO"	"MARK2"
"ENSG00000072571"	0.653859021090685	3.40772597655348	3.76872727118057	0.006205501629622	0.38729918588345	-1.94325803475055	"NO"	"NO"	"HMMR"
"ENSG00000072609"	-0.0774525140693791	4.68620169302693	-0.793924524273386	0.451716961506302	0.818096871081777	-5.86735691552162	"NO"	"NO"	"CHFR"
"ENSG00000072682"	0.0667042704552889	5.85462466697423	0.494779113653784	0.634975322187382	0.893422129395736	-6.22515184862885	"NO"	"NO"	"P4HA2"
"ENSG00000072736"	0.0603901810210044	5.13219394745107	0.404480197678172	0.69719094106081	0.912096822388259	-6.18903462377862	"NO"	"NO"	"NFATC3"
"ENSG00000072756"	0.0956038757686324	3.99396111732642	0.720052226084626	0.493400618199064	0.835878759346544	-5.77447386538904	"NO"	"NO"	"TRNT1"
"ENSG00000072778"	-0.0738866139988028	7.74597322748855	-0.619559852025637	0.553966970287414	0.86402142525301	-6.1635872927817	"NO"	"NO"	"ACADVL"
"ENSG00000072786"	-0.319475499083746	4.13925278673573	-2.15893608908361	0.0652798915317594	0.542906832289104	-4.15567797641248	"NO"	"NO"	"STK10"
"ENSG00000072803"	0.00352006813551498	6.02027630871181	0.038581588822552	0.970234895798761	0.992280414837479	-6.36674313119102	"NO"	"NO"	"FBXW11"
"ENSG00000072818"	-0.264369272653983	2.85118669888069	-1.39093875364536	0.204267115327243	0.671290402693774	-4.89990834849481	"NO"	"NO"	"ACAP1"
"ENSG00000072832"	0.209386250669121	1.3442973783176	0.951509762796438	0.371108537594798	0.773988471917575	-5.07013219249494	"NO"	"NO"	"CRMP1"
"ENSG00000072840"	0.227751954276231	4.01367588227006	1.83212280679463	0.1069311510317	0.5822436998486	-4.57789919705716	"NO"	"NO"	"EVC"
"ENSG00000072849"	-0.0790022381354616	5.02262431231107	-0.810083142099226	0.44292803998043	0.814038785761054	-5.91625237682836	"NO"	"NO"	"DERL2"
"ENSG00000072858"	-0.310007557760066	4.36872312831728	-1.37297340197266	0.209553565015737	0.672003192985814	-5.22259576748991	"NO"	"NO"	"SIDT1"
"ENSG00000072864"	-0.0122467846816665	5.29160492305772	-0.0751633083879884	0.942058201448318	0.985119815835619	-6.29797933598767	"NO"	"NO"	"NDE1"
"ENSG00000072954"	-0.243029075041926	2.57618612479069	-1.2272621360061	0.256988448005318	0.706563320154792	-5.02385588649347	"NO"	"NO"	"TMEM38A"
"ENSG00000072958"	-0.212382302923037	4.67328487838309	-2.07432299359437	0.074212724608307	0.55405257167197	-4.36457578879023	"NO"	"NO"	"AP1M1"
"ENSG00000073008"	-0.260761011576376	3.50166558747518	-1.65226337230623	0.139755301891085	0.611613080170515	-4.7132076998225	"NO"	"NO"	"PVR"
"ENSG00000073050"	-0.271172408143062	5.90063506701289	-3.14153829549435	0.0150262699537037	0.43067430913634	-2.95429175225043	"NO"	"NO"	"XRCC1"
"ENSG00000073060"	-0.224171250410587	2.91532736202971	-1.04065999953037	0.330536175582665	0.750526746900171	-5.27024009986054	"NO"	"NO"	"SCARB1"
"ENSG00000073067"	0.0954649484701806	1.36857451937547	0.167529573925164	0.871398817118445	0.969907800181661	-5.45707199697824	"NO"	"NO"	"CYP2W1"
"ENSG00000073111"	0.0745941368949099	4.79863452247572	0.510625135421765	0.624354084025889	0.890129204274268	-6.07891499640107	"NO"	"NO"	"MCM2"
"ENSG00000073150"	-0.320675685338562	0.986822827067495	-0.743994995619357	0.479622120071945	0.830309386812808	-5.15992858133845	"NO"	"NO"	"PANX2"
"ENSG00000073169"	-0.245545975294581	3.86419384784841	-1.56467963305583	0.158946216966763	0.6286042975312	-4.89170918376754	"NO"	"NO"	"SELENOO"
"ENSG00000073282"	-0.0860005786946321	7.11861763636123	-0.694344480916034	0.508477689810834	0.844423855986762	-6.12369997683468	"NO"	"NO"	"TP63"
"ENSG00000073331"	-0.200289403303075	5.29015337573246	-1.60140922504477	0.150620429036155	0.620176171938951	-5.09781095806508	"NO"	"NO"	"ALPK1"
"ENSG00000073350"	-0.243173912983751	6.79571661083078	-2.08280699957065	0.0732651125514777	0.552983655677364	-4.51183425309175	"NO"	"NO"	"LLGL2"
"ENSG00000073417"	-0.0318334577598653	4.42623918461918	-0.220077378807185	0.831704708850993	0.957808529193808	-6.11453402686512	"NO"	"NO"	"PDE8A"
"ENSG00000073464"	-0.00390823790574757	4.10215913949997	-0.0336374713504415	0.974047456045725	0.99314640339587	-6.06696577583389	"NO"	"NO"	"CLCN4"
"ENSG00000073536"	-0.220824293338399	3.37450155177414	-1.5981116277837	0.151351215224615	0.620823932456587	-4.75624445581812	"NO"	"NO"	"NLE1"
"ENSG00000073578"	0.0466493591735215	7.01228061226118	0.53991102857891	0.604972480012248	0.884246222708041	-6.22443877325662	"NO"	"NO"	"SDHA"
"ENSG00000073584"	0.0991572087366119	7.13758782002901	1.02353383867579	0.338051192826408	0.755198971405476	-5.8415461271378	"NO"	"NO"	"SMARCE1"
"ENSG00000073605"	-0.300415079311479	4.48097135388382	-2.30226690754081	0.0525240804720357	0.52444614822463	-4.01152782575511	"NO"	"NO"	"GSDMB"
"ENSG00000073614"	0.030926952878044	5.97548931262457	0.341302501182347	0.742275459571545	0.92639434866659	-6.3015538101706	"NO"	"NO"	"KDM5A"
"ENSG00000073711"	0.0997163581612712	4.21446379985232	0.961026935866542	0.36660496571064	0.771582070281498	-5.62550549038459	"NO"	"NO"	"PPP2R3A"
"ENSG00000073712"	-0.585910508904087	2.41513121601249	-1.80834058408468	0.110808506287755	0.582351347486407	-4.34522102824977	"NO"	"NO"	"FERMT2"
"ENSG00000073734"	0.16023102569469	3.61164149997017	0.654753223516895	0.532261680609827	0.854165050380461	-5.73238230185004	"NO"	"NO"	"ABCB11"
"ENSG00000073737"	0.0575390525294299	8.88047392281256	0.348869278595687	0.736814480534083	0.925745860107019	-6.26024120681081	"NO"	"NO"	"DHRS9"
"ENSG00000073756"	0.332879782334779	2.70293363145215	1.19434297114711	0.268882378019004	0.713197817803866	-5.07994563318908	"NO"	"NO"	"PTGS2"
"ENSG00000073792"	-0.180808879083694	6.20639013166081	-2.27540894768034	0.0547076834964875	0.530296964701642	-4.2274080285863	"NO"	"NO"	"IGF2BP2"
"ENSG00000073803"	0.0383822047839972	5.95522094093462	0.361588216930429	0.727671495142684	0.922809026163051	-6.2926194964273	"NO"	"NO"	"MAP3K13"
"ENSG00000073849"	0.131716936403103	8.27640145622155	1.04976973458082	0.326592402824917	0.747353149727814	-5.78855136132097	"NO"	"NO"	"ST6GAL1"
"ENSG00000073910"	-0.104639207415778	3.49532560341635	-0.536348994964399	0.607312367630326	0.885746789537572	-5.77637328780618	"NO"	"NO"	"FRY"
"ENSG00000073921"	0.127438673770563	7.19286510538755	1.43091311308264	0.192923856242233	0.659767440738214	-5.38666349309845	"NO"	"NO"	"PICALM"
"ENSG00000073969"	0.020425152726169	6.08572723146965	0.141092342618612	0.891526700850127	0.974560026810067	-6.35951496142372	"NO"	"NO"	"NSF"
"ENSG00000074047"	-0.290119558387149	2.04689697175219	-0.854092778351979	0.419595332526141	0.804118607005839	-5.26051888931503	"NO"	"NO"	"GLI2"
"ENSG00000074054"	-0.115293424005849	5.886200931013	-1.08518952640428	0.311609916228402	0.738953089914511	-5.75911397538503	"NO"	"NO"	"CLASP1"
"ENSG00000074071"	0.0870937980925861	4.97365303494057	0.442196915788041	0.670866601231269	0.904204479859258	-6.14565662668823	"NO"	"NO"	"MRPS34"
"ENSG00000074181"	-0.296131542968826	6.18321337041082	-2.18230808789751	0.0630062986061217	0.539237097540524	-4.3610115612492	"NO"	"NO"	"NOTCH3"
"ENSG00000074201"	0.173709295052766	6.72129213127276	2.16419683254992	0.0647611189231966	0.541914959913089	-4.39515735859459	"NO"	"NO"	"CLNS1A"
"ENSG00000074211"	1.85636195496527	0.148187347424195	1.91575245804043	0.0943035213863204	0.570100739718836	-4.08475281423336	"NO"	"NO"	"PPP2R2C"
"ENSG00000074219"	0.0551856337249483	3.48752951496078	0.212655518896943	0.837282609358519	0.959330235159976	-5.89966105438753	"NO"	"NO"	"TEAD2"
"ENSG00000074266"	-0.00712228953798189	4.78475910540984	-0.0649587078777448	0.949911193864036	0.986901352717612	-6.21344082340942	"NO"	"NO"	"EED"
"ENSG00000074276"	-0.909379068469739	1.47279974679826	-2.73493320538096	0.0273590849653937	0.474204636184125	-3.20846571079434	"NO"	"NO"	"CDHR2"
"ENSG00000074319"	-0.0052190277663362	6.71766984162754	-0.0648728495457226	0.94997729282391	0.986901352717612	-6.38062066596258	"NO"	"NO"	"TSG101"
"ENSG00000074356"	0.00174073674785635	5.93625247980692	0.0229571227793394	0.982285714100187	0.99543298339087	-6.36247240608424	"NO"	"NO"	"NCBP3"
"ENSG00000074370"	-0.346265520983217	4.71184276844792	-2.30578346634892	0.0522447471681935	0.52444614822463	-4.0425436533086	"NO"	"NO"	"ATP2A3"
"ENSG00000074410"	1.07799382784645	4.7361938714871	2.00277469112374	0.0826985370959698	0.562495925174708	-4.45781917172763	"NO"	"NO"	"CA12"
"ENSG00000074416"	-0.370050428781802	6.29656724580814	-1.52843711702101	0.167572010155991	0.63592163277666	-5.26131814371536	"NO"	"NO"	"MGLL"
"ENSG00000074527"	-0.439584701285007	5.35305076261506	-1.7724831589493	0.116908664600317	0.59018839991438	-4.87584103368892	"NO"	"NO"	"NTN4"
"ENSG00000074582"	-0.0677250458477872	3.64387125442636	-0.452311259025504	0.663887783327213	0.90114836738947	-5.85356917678393	"NO"	"NO"	"BCS1L"
"ENSG00000074590"	-0.576890592089733	4.43672363661041	-1.875861687444	0.100136647981056	0.574744035928856	-4.59274574489962	"NO"	"NO"	"NUAK1"
"ENSG00000074603"	-0.0214452083900714	5.85563855520871	-0.272373533335872	0.792710393862684	0.944055046416052	-6.31709220717586	"NO"	"NO"	"DPP8"
"ENSG00000074621"	-0.0964407879221314	4.92202410569049	-1.04720549423873	0.327698754342203	0.747527273175385	-5.68458211748518	"NO"	"NO"	"SLC24A1"
"ENSG00000074657"	0.0132948423245294	5.27214801629527	0.134887204279662	0.896263859336013	0.975357705038059	-6.28859439387899	"NO"	"NO"	"ZNF532"
"ENSG00000074660"	-0.159156013632265	0.447883662918977	-0.553100285989559	0.596351365283756	0.879543858940235	-5.18046045080678	"NO"	"NO"	"SCARF1"
"ENSG00000074695"	-0.00707374763401436	7.35963163123289	-0.0693469137591645	0.946533454912834	0.986421065229335	-6.37483346237973	"NO"	"NO"	"LMAN1"
"ENSG00000074696"	-0.128307562547739	7.36351218724451	-1.50824180893587	0.172560976367433	0.640762073377115	-5.28788313809073	"NO"	"NO"	"HACD3"
"ENSG00000074706"	0.482817627656259	1.99854641984056	1.74449170162621	0.12189056868716	0.596002369018062	-4.37167512682102	"NO"	"NO"	"IPCEF1"
"ENSG00000074755"	-0.220867800342496	5.53616831940733	-2.36483288424832	0.0477718465226148	0.513467006927807	-4.06040093705862	"NO"	"NO"	"ZZEF1"
"ENSG00000074800"	0.148217063318979	8.79295989222465	1.63062591673832	0.144286355917609	0.613951027637466	-5.0878186452225	"NO"	"NO"	"ENO1"
"ENSG00000074842"	-0.424998752806079	4.71642851746673	-3.1671630746694	0.0144782623161587	0.43067430913634	-2.81688193050632	"NO"	"NO"	"MYDGF"
"ENSG00000074855"	-0.246397618297587	2.52024458983145	-1.40020405228979	0.201586817987399	0.667363114452381	-4.83239250039901	"NO"	"NO"	"ANO8"
"ENSG00000074935"	0.35370076334283	4.46551719442453	3.58481318152418	0.00799751566781136	0.414652031508317	-2.22375509947165	"NO"	"NO"	"TUBE1"
"ENSG00000074964"	-0.228263595310684	4.55755762179247	-2.13154162112615	0.0680487643633956	0.548292768657688	-4.26524050064225	"NO"	"NO"	"ARHGEF10L"
"ENSG00000075089"	0.283408792048635	5.81992732537392	3.44898755626267	0.00967527081431071	0.429735244516079	-2.51519454998673	"NO"	"NO"	"ACTR6"
"ENSG00000075131"	0.277919942450748	2.95950186725339	0.911116847533249	0.390684310209418	0.786779932056638	-5.39339387718191	"NO"	"NO"	"TIPIN"
"ENSG00000075142"	-0.0174437670333081	7.91876949007757	-0.118702961352162	0.908639921182584	0.978578815979143	-6.35721221712016	"NO"	"NO"	"SRI"
"ENSG00000075151"	0.00553662662435705	6.94813389363713	0.0613574683912637	0.952683998766442	0.987699337488808	-6.38036433561058	"NO"	"NO"	"EIF4G3"
"ENSG00000075188"	-0.0701863401325973	4.8021557399506	-0.670657693420572	0.52262574426394	0.851017515870922	-5.98143239672532	"NO"	"NO"	"NUP37"
"ENSG00000075213"	-0.0608470141487434	5.68416562614864	-0.429422296372152	0.679730324964404	0.906097245804814	-6.24426450187272	"NO"	"NO"	"SEMA3A"
"ENSG00000075218"	0.0690693497888735	1.54482625446531	0.295912133458469	0.775354453129218	0.938928782980212	-5.46186737785301	"NO"	"NO"	"GTSE1"
"ENSG00000075223"	-0.0108087983683109	7.53725770843243	-0.0856850570428266	0.933968298972936	0.984000831610029	-6.37014036924716	"NO"	"NO"	"SEMA3C"
"ENSG00000075234"	-0.11943414946222	4.71766499224616	-0.976786093518176	0.359238602192583	0.768780194487712	-5.71475287093335	"NO"	"NO"	"TTC38"
"ENSG00000075239"	0.0937416643585696	6.05374158681672	0.526376055972721	0.61388948246569	0.886596783593107	-6.21930584332909	"NO"	"NO"	"ACAT1"
"ENSG00000075240"	0.0271214037112903	4.04481070388323	0.210254054818763	0.839089572387914	0.959408252297807	-6.03065025478588	"NO"	"NO"	"GRAMD4"
"ENSG00000075275"	-0.161447341347507	8.54621035354548	-1.05285704699208	0.325264268744146	0.746546873957929	-5.77504152638489	"NO"	"NO"	"CELSR1"
"ENSG00000075292"	0.0707092109986975	7.13981700047843	0.944106295642495	0.37464054258959	0.775960108040577	-5.91749887251214	"NO"	"NO"	"ZNF638"
"ENSG00000075303"	0.206301391281726	4.99433927519366	1.9437182226443	0.0904114737252157	0.567836708296255	-4.59758778054715	"NO"	"NO"	"SLC25A40"
"ENSG00000075336"	0.182111060927181	4.24388994682427	1.60714482226936	0.149357089930075	0.618681154388757	-4.91340428798773	"NO"	"NO"	"TIMM21"
