"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"ENSG00000090686.11"	0.0332592690843709	6.22417141581926	0.35074084830889	0.73158534979053	0.93418389882252	-6.19344577973111	"USP48"
"ENSG00000090776.5"	0.473721299554478	7.6680844756576	2.46681063121284	0.0288448165528217	0.491153759249468	-3.68352216701077	"EFNB1"
"ENSG00000090857.9"	0.255496052408889	5.00844106257561	1.18423329744321	0.258209910833449	0.717133359757885	-5.40670168571394	"PDPR"
"ENSG00000090861.11"	-0.171274855028607	6.60206139910737	-0.757898997126974	0.462471202338087	0.829646230009366	-5.98132204208608	"AARS"
"ENSG00000090863.7"	0.0595200615111917	8.2249097538306	0.469549199177124	0.646710199383288	0.905084552166583	-6.08371230957666	"GLG1"
"ENSG00000090889.10"	1.13800073241104	4.00078746280145	1.8343320057774	0.0903524884944134	0.590209170772411	-4.3605895759186	"KIF4A"
"ENSG00000090905.13"	0.10033804924594	6.48081702971769	0.767158414619526	0.457141985473056	0.827770787813388	-5.96939467177285	"TNRC6A"
"ENSG00000090924.10"	0.112001835016599	5.75963310388269	0.74821034765977	0.468088943668004	0.830744374512284	-5.92917023720964	"PLEKHG2"
"ENSG00000090971.4"	-0.219468698809654	2.89233757949053	-0.622474129826803	0.544746651262782	0.865425931476797	-5.43532751546446	"NAT14"
"ENSG00000090975.8"	0.580124064275836	4.38120492246496	2.35083687004952	0.0357615513722666	0.506780748708843	-3.66763121216956	"PITPNM2"
"ENSG00000090989.13"	-0.0234193817350699	6.23845074674682	-0.205762300443666	0.840268351308947	0.962060203626253	-6.23682618586614	"EXOC1"
"ENSG00000091009.6"	0.0402130506422971	6.36450169541739	0.506827181924988	0.621041106023303	0.89625869758021	-6.13238919156218	"RBM27"
"ENSG00000091039.12"	0.0315711218554426	7.32435579470886	0.297100613481603	0.771237712713136	0.94504675689396	-6.21332778601907	"OSBPL8"
"ENSG00000091073.15"	-0.126055667304984	5.80059915696475	-0.483901834968268	0.636768711269289	0.899701580730379	-6.10151814243562	"DTX2"
"ENSG00000091127.9"	0.289604723955894	4.64202104872263	1.42952722142043	0.177210156211957	0.657857695843476	-5.05602207206123	"PUS7"
"ENSG00000091129.15"	0.592801508853523	6.93947549412469	2.44682772647056	0.0299369852577671	0.491153759249468	-3.73720113029669	"NRCAM"
"ENSG00000091136.9"	0.165894013394974	9.44633943820867	0.9019140912369	0.384042970352675	0.791418866204706	-5.68303158211819	"LAMB1"
"ENSG00000091140.8"	0.135213564660695	6.72195423242941	1.3522178205566	0.200111003215246	0.675695917879673	-5.3858632028378	"DLD"
"ENSG00000091157.9"	-0.0954711367486381	4.97925096405473	-0.59442558871881	0.562764149287292	0.873839125360941	-5.91517135115547	"WDR7"
"ENSG00000091164.8"	-0.0436512340191832	6.05623787736171	-0.395496399717125	0.699100522457062	0.924687786953733	-6.16556330931966	"TXNL1"
"ENSG00000091317.7"	0.113885108307099	7.81674982257116	0.642586583252999	0.532027539924574	0.861745718279856	-6.01918300074723	"CMTM6"
"ENSG00000091409.10"	1.36499246486852	9.9531626112323	3.59129612659265	0.00344965700474864	0.34640216293023	-1.62810444052006	"ITGA6"
"ENSG00000091428.13"	0.209953929159238	0.976933866771392	0.486544065026397	0.634946445704806	0.899331820758771	-5.06053943526671	"RAPGEF4"
"ENSG00000091436.12"	0.197374415209929	6.57361774194743	1.02793431287164	0.323337349170204	0.760217633493687	-5.74237283429003	NA
"ENSG00000091483.6"	0.18487687848511	5.95337117476046	1.28579646662951	0.221674527527529	0.692524225741433	-5.42780479040102	"FH"
"ENSG00000091490.6"	-0.245635165665391	7.52738407530964	-1.17286298267036	0.262577673375526	0.720440798657675	-5.5685233212528	"SEL1L3"
"ENSG00000091527.11"	-0.00278092560102827	8.24126723931976	-0.0219763390705044	0.982811518607328	0.998403125201115	-6.19444046233379	"CDV3"
"ENSG00000091542.8"	-0.00205339866738541	6.41651024164517	-0.0243820188829538	0.98093033290644	0.997588950086076	-6.26726991174059	"ALKBH5"
"ENSG00000091592.11"	0.326161471852674	6.14980672909184	0.928064759415344	0.37083580077891	0.787315143995135	-5.81415666994634	"NLRP1"
"ENSG00000091622.11"	0.582470160888306	3.89273467045786	0.839400832894431	0.416908519133283	0.804847745233659	-5.49388470148161	"PITPNM3"
"ENSG00000091640.3"	-0.055002041011063	5.52546252753805	-0.573627460454914	0.576330127629012	0.879211716858662	-6.01739874811097	"SPAG7"
"ENSG00000091651.4"	0.663972553521899	3.55417783832414	1.72100859815446	0.109726114918848	0.603747084299298	-4.46520230919106	"ORC6"
"ENSG00000091656.11"	0.295027375393988	1.39653906066743	0.483074877068968	0.637339547056984	0.899900342886376	-5.13612917053705	"ZFHX4"
"ENSG00000091732.11"	0.15313502179884	4.16133377641289	0.815274702413847	0.430078037355357	0.811790702653876	-5.59282480021457	"ZC3HC1"
"ENSG00000091844.3"	0.32395723636504	3.82338526130861	1.18379390311097	0.258377642533227	0.717133359757885	-5.17438478083935	"RGS17"
"ENSG00000091947.5"	0.256027359048901	4.09052254174608	1.88053039193108	0.0833807251526605	0.582967841678314	-4.35428169369271	"TMEM101"
"ENSG00000091986.11"	-0.746817227362087	6.49504067789401	-1.73455312283479	0.107230470409893	0.603031175563115	-4.86923188442143	"CCDC80"
"ENSG00000092010.10"	-0.314476696924071	6.09242450557002	-2.42927731056972	0.0309289615292387	0.49165340707078	-3.75498572990583	"PSME1"
"ENSG00000092020.6"	0.162905177669167	4.31611725349596	0.6668935796791	0.516883783947979	0.85547931401235	-5.72649067277178	"PPP2R3C"
"ENSG00000092036.12"	0.422930015438541	2.66855427004208	1.70357502675815	0.113014033740404	0.603747084299298	-4.35857158929893	"HAUS4"
"ENSG00000092068.14"	0.138878436774521	2.74479142029596	0.316050488271477	0.757145781495293	0.939718840699407	-5.52759926602695	"SLC7A8"
"ENSG00000092094.6"	0.0124610442451338	4.07947771635122	0.0865663250182592	0.932378660000501	0.986557420278698	-5.89897945762648	"OSGEP"
"ENSG00000092098.12"	0.0122157305855466	3.92266961077373	0.106059205242424	0.917207632414328	0.982419575849233	-5.86088504999088	"RNF31"
"ENSG00000092108.16"	-0.039904757606374	5.9689368054613	-0.502931512917181	0.623700288943452	0.897213568096729	-6.10837698135694	"SCFD1"
"ENSG00000092140.10"	0.343789604424554	4.81043292166246	2.3999332084116	0.0326585115097001	0.500194527798106	-3.65408104284237	"G2E3"
"ENSG00000092148.8"	0.0494825281022226	7.62842214190555	0.751468352811754	0.466195140518996	0.830457996483792	-5.95540724305822	"HECTD1"
"ENSG00000092199.13"	-0.140476534462572	8.95704878976091	-1.00353643677925	0.334512100042382	0.766138887070998	-5.63009780416634	"HNRNPC"
"ENSG00000092201.5"	0.15918568030863	7.57932594626949	1.29235972999994	0.219463555269255	0.690989908264005	-5.43267918082498	"SUPT16H"
"ENSG00000092203.9"	-0.17954818811806	6.56791004647301	-2.10362531596082	0.0561347804622449	0.541060644768359	-4.30925819154726	"TOX4"
"ENSG00000092208.12"	0.252859213583728	2.99420446860451	1.09133519420959	0.295583244764645	0.740532494873269	-5.08993664185913	"GEMIN2"
"ENSG00000092295.7"	0.522170649722404	2.66610120920999	0.823697157590087	0.425449979468166	0.808825243230746	-5.22843978999184	"TGM1"
"ENSG00000092330.11"	-0.0723908633755137	5.41962097685041	-0.822796701671995	0.425943208093569	0.808825243230746	-5.82908218639162	"TINF2"
"ENSG00000092421.12"	-0.569448201303005	2.85616113678131	-1.43426762997771	0.175880031786989	0.657488572877855	-4.73084048205101	"SEMA6A"
"ENSG00000092439.9"	0.0589834459825855	6.07329225209034	0.696686361088634	0.498668855512418	0.847255306088678	-5.99835892492102	"TRPM7"
"ENSG00000092445.7"	0.119163886182896	3.80587104175195	0.574673035517663	0.575644010050665	0.879211716858662	-5.67142376655426	"TYRO3"
"ENSG00000092470.7"	0.939414482833054	2.70630853290971	1.51293931656947	0.155001308985982	0.640966090707698	-4.57298818435242	"WDR76"
"ENSG00000092531.5"	-0.0605177271044361	5.49182944739076	-0.589787639455229	0.565774308323392	0.875740243203507	-6.00302679742647	"SNAP23"
"ENSG00000092621.7"	0.0240052592813642	4.45418199932755	0.0684459979744551	0.946506370202484	0.989650761896717	-5.98435175055862	"PHGDH"
"ENSG00000092820.13"	0.0826159708412604	9.08547861548747	0.413386992892954	0.686281811817786	0.921076138623315	-6.03144622828612	"EZR"
"ENSG00000092841.14"	-0.170824713637256	9.91544935211402	-1.20288723453245	0.251167010920215	0.712668914246968	-5.34186497262698	"MYL6"
"ENSG00000092847.6"	-0.00893818078295716	5.53717217017284	-0.0888083323319288	0.93063221459776	0.985971635336394	-6.18180433085633	"AGO1"
"ENSG00000092853.9"	1.21658952786225	3.67081236939504	2.07288029078748	0.0593226250997	0.545759712421493	-3.97269173392424	"CLSPN"
"ENSG00000092871.12"	0.194956137081096	4.45354080187337	1.3788617842317	0.191957535777554	0.665675797662913	-5.0855132221327	"RFFL"
"ENSG00000092929.7"	-0.182661019838761	4.46910373035901	-0.541897365182388	0.597355461791709	0.886506757489188	-5.84610211257329	"UNC13D"
"ENSG00000092931.7"	0.0175600839414241	4.13191720523445	0.14201795738456	0.889314614800016	0.974276661509122	-5.90226178345208	"MFSD11"
"ENSG00000092964.12"	0.301900040677582	5.80455727262294	0.605040564727243	0.555907540987097	0.871830298933247	-6.02661489441153	"DPYSL2"
"ENSG00000092969.7"	-1.15599492137273	6.90726835675282	-1.38236001076954	0.190907649498461	0.665133836736946	-5.33460682550042	"TGFB2"
"ENSG00000092978.6"	0.116016026425852	4.51130255776964	0.808213395387627	0.433983359302954	0.813626823340605	-5.67042907199679	"GPATCH2"
"ENSG00000093000.14"	0.325065932682587	6.85165146448727	4.10329621454912	0.00132985517926439	0.331457874992785	-0.81405549241361	"NUP50"
"ENSG00000093009.5"	0.970032379349902	3.12876455248723	1.35149145642286	0.200337200515784	0.675695917879673	-4.8224136132615	"CDC45"
"ENSG00000093010.7"	-0.1935046657386	6.67563221981066	-1.46027092481371	0.168731595169572	0.650496549126685	-5.25096769856277	"COMT"
"ENSG00000093072.11"	-2.11578152210522	2.99559247548207	-3.76117905830388	0.00250831227314294	0.332107732988605	-1.4043093500425	"CECR1"
"ENSG00000093144.14"	0.0283421428236696	6.06183505509982	0.318530443650929	0.755308146748401	0.938941614231636	-6.19294030935755	"ECHDC1"
"ENSG00000093167.13"	0.227757632879217	6.38127846820403	2.35703837205384	0.0353545709065319	0.506435630870422	-3.88484427194035	"LRRFIP2"
"ENSG00000093183.9"	0.0325011219915563	6.008488139519	0.274535573699877	0.78812889109394	0.947951419376091	-6.20190349550189	"SEC22C"
"ENSG00000093217.5"	0.226945550460492	2.0061874393756	0.914679050434812	0.377556180440628	0.789548790671648	-5.02680651785443	"XYLB"
"ENSG00000094631.14"	0.0397213640452954	5.40809488220126	0.294782584659651	0.772967450117824	0.94504675689396	-6.12025600704948	"HDAC6"
"ENSG00000094755.12"	1.97245088132206	0.619679287141642	0.902512585369071	0.38373713038482	0.791396648840504	-4.77988389971142	"GABRP"
"ENSG00000094796.4"	0.974536386021963	0.472262825232428	1.17651751644553	0.261167623398672	0.718919601758207	-4.62821090824557	"KRT31"
"ENSG00000094804.5"	1.08109528169104	3.93740924850704	1.78807128184622	0.0978564584319716	0.596060226241861	-4.41879229588548	"CDC6"
"ENSG00000094841.9"	0.0820824073150623	4.01424254160349	0.511080690398122	0.61814399932963	0.895493798324178	-5.75263260782783	"UPRT"
"ENSG00000094880.6"	0.0365329116068711	5.50600775361933	0.251217109688093	0.805702304809189	0.952476695347336	-6.14698001995086	"CDC23"
"ENSG00000094914.8"	0.111563738809283	5.2880665671504	1.1337200342741	0.278051974815379	0.728894852985757	-5.51345265853311	"AAAS"
"ENSG00000094916.9"	0.27524349195468	7.24004402220985	1.39395086511257	0.187462859653607	0.663506088937853	-5.32509840614513	"CBX5"
"ENSG00000094975.9"	-0.0447783012803011	6.21378963735483	-0.333087822133483	0.744552876000273	0.938268677733116	-6.200095131902	"SUCO"
"ENSG00000095002.8"	0.404093074998856	5.28483645587226	2.35055200446606	0.0357803531449215	0.506780748708843	-3.79686810075208	"MSH2"
"ENSG00000095015.5"	-0.301188248165932	4.47886191434785	-2.01703045135411	0.0655478126002727	0.553434044376323	-4.22913170897067	"MAP3K1"
"ENSG00000095059.11"	-0.102487683495352	4.92158752864846	-1.01471799978569	0.329356407681787	0.76256856712958	-5.57813475880496	"DHPS"
"ENSG00000095066.7"	-0.0126826323609848	4.99780438189096	-0.0392678494274999	0.969293059410556	0.994038351183346	-6.09425311690867	"HOOK2"
"ENSG00000095139.9"	-0.0665599482709904	8.30407200170526	-0.796980198495987	0.440243235712176	0.817777077802499	-5.86820555112704	"ARCN1"
"ENSG00000095203.10"	-0.160588117022239	5.35778349777418	-0.452468717632919	0.658633977072586	0.910779398485557	-6.05700832427714	"EPB41L4B"
"ENSG00000095209.7"	-0.37054502507462	3.10240874577438	-1.16619978946557	0.265163747361764	0.721325701245579	-5.06482213875101	"TMEM38B"
"ENSG00000095261.9"	-0.0682279621114734	6.33559095707801	-0.951889884527857	0.359081601815518	0.781252163611302	-5.80980826213399	"PSMD5"
"ENSG00000095303.10"	0.596180389062035	1.44158690582212	0.954054831981363	0.35802667553872	0.781063461998801	-4.88548094687001	"PTGS1"
"ENSG00000095319.10"	0.169072008350469	6.59439092688571	1.59803184561048	0.13483375867599	0.618461371740697	-5.06398665893483	"NUP188"
"ENSG00000095321.12"	-0.751811972909976	4.90960163198883	-2.83959334248608	0.0143179403689699	0.4222926694129	-2.94415174382581	"CRAT"
"ENSG00000095380.10"	-0.0370723715116874	5.10964820474252	-0.22841368280678	0.822994906359836	0.958012879208467	-6.08954794967542	"NANS"
"ENSG00000095383.15"	0.0277915375379383	7.18369072174035	0.184544207074394	0.856527735432823	0.96822178857946	-6.24740185137658	"TBC1D2"
"ENSG00000095397.9"	-0.782062450430715	1.63615398306285	-2.92040158562916	0.0122865518563005	0.413913512958272	-2.81017685884586	"DFNB31"
"ENSG00000095485.12"	-0.00531696402874982	4.60825387339117	-0.037654471012416	0.970554042784753	0.994234721883321	-6.01795574637038	"CWF19L1"
"ENSG00000095539.11"	-0.118609423893874	2.08343513683538	-0.416938599844981	0.683748919976424	0.920202743347302	-5.33475623058417	"SEMA4G"
"ENSG00000095564.9"	-0.0383259302354411	6.00411799672005	-0.401152203659308	0.695037446285906	0.923450431972757	-6.15831374696578	"BTAF1"
"ENSG00000095574.7"	-0.0416703371283447	4.16627300378263	-0.28079646678273	0.783430617132694	0.946271772620837	-5.88636606145697	"IKZF5"
"ENSG00000095585.12"	-0.410802178647742	1.75415168995428	-0.73481497373219	0.475925485679717	0.83382041951336	-5.11577984757704	"BLNK"
"ENSG00000095587.8"	-0.782085346432446	2.1361390164992	-1.49276621272694	0.160143896934653	0.642525235309419	-4.5487653377292	"TLL2"
"ENSG00000095637.16"	-1.13608961712453	0.662882528164933	-2.31925949397115	0.0379041981567627	0.509128559873027	-3.64732205737905	"SORBS1"
"ENSG00000095739.7"	-0.387806301152231	1.04913202490259	-0.983012109615743	0.344127025289518	0.773659446679097	-4.83883834987609	"BAMBI"
"ENSG00000095752.2"	-0.344086658847405	1.54862827004499	-0.643127728035875	0.531687665445839	0.861745718279856	-5.11887778717174	"IL11"
"ENSG00000095787.17"	0.015759563638734	7.00011206241336	0.195190126659065	0.848360730168233	0.964622542609538	-6.25112080251399	"WAC"
"ENSG00000095794.15"	-0.225914638000802	3.4178442890941	-1.18709753929397	0.257118608631544	0.716619091283996	-5.10669684815873	"CREM"
"ENSG00000095906.12"	0.234979358999414	5.17200111530599	2.60931685422935	0.022099995040103	0.45008011723136	-3.35335029379063	"NUBP2"
"ENSG00000095951.12"	0.120850840923922	5.27232832612892	0.69458424983081	0.499941395995556	0.847874912442967	-5.8968332052629	"HIVEP1"
"ENSG00000095970.12"	0.109642858344151	0.72695720995083	0.148955999717991	0.883949258615003	0.972942132634625	-5.09956392987547	"TREM2"
"ENSG00000096060.10"	0.312529762795157	6.84819435229942	0.566795710984591	0.580823831664078	0.880436568115216	-6.10645155803136	"FKBP5"
"ENSG00000096063.10"	0.026501294487999	7.35163852844117	0.290315690861326	0.776304260250295	0.945361898025912	-6.2140032054586	"SRPK1"
"ENSG00000096070.15"	-0.0714893067966633	5.1656678734292	-0.533234588058673	0.603163164820019	0.888915963129804	-5.98238333204957	"BRPF3"
"ENSG00000096080.7"	0.213904498539041	3.29838536551813	1.23751684377144	0.238492569408832	0.705562017269608	-5.01306845713523	"MRPS18A"
"ENSG00000096092.5"	0.21905503954394	3.98078723512987	1.27176567915841	0.22646113267404	0.694654414850948	-5.116115706994	"TMEM14A"
"ENSG00000096093.10"	-0.0150364415913358	3.50972000204766	-0.0481260737117877	0.962371284171607	0.992373988616582	-5.76736497036721	"EFHC1"
"ENSG00000096384.15"	0.0736326806801308	10.5479605357331	0.830412559636511	0.421783407304353	0.807424651987835	-5.64291887839374	"HSP90AB1"
"ENSG00000096401.7"	-0.0364034825533199	6.50768170589686	-0.392144360135077	0.701513182220202	0.924735050602924	-6.19135792294864	"CDC5L"
"ENSG00000096433.6"	-0.0904092376164609	8.60923796914199	-0.588942438330634	0.566323801765738	0.875793425071588	-5.98394772123766	"ITPR3"
"ENSG00000096654.11"	-0.40517974512938	2.90358954132944	-1.48327567669101	0.162612899110795	0.644267591757837	-4.6803514362093	"ZNF184"
"ENSG00000096696.9"	0.40688687272919	9.64243916658198	1.22455479847048	0.24317619498204	0.708624717881206	-5.34880845645768	"DSP"
"ENSG00000096717.7"	-0.190726769662617	4.32370353375971	-0.83175734596049	0.421051667981926	0.807424651987835	-5.62571431811541	"SIRT1"
"ENSG00000096746.13"	-0.164558434675002	7.00651363562929	-0.922715011866486	0.373511620208423	0.787974901945777	-5.84161945319962	"HNRNPH3"
"ENSG00000096872.11"	0.105807165688241	4.48343627964981	0.738777112691055	0.47359917993538	0.833293866164907	-5.71737291935681	"IFT74"
"ENSG00000096968.8"	-0.131554719522323	4.8284587859627	-0.659602554487211	0.52139979576543	0.856708393798911	-5.84746532362403	"JAK2"
"ENSG00000097007.13"	-0.284250350055888	7.13343536289254	-1.5640616971779	0.142596040377234	0.628014907143183	-5.10525068678187	"ABL1"
"ENSG00000097021.15"	0.133379569251717	7.03818686661258	0.69304950334885	0.50087169583649	0.848307299998887	-6.02454456104186	"ACOT7"
"ENSG00000097033.10"	-0.0986538978332394	7.67280231879889	-1.12253317156187	0.282600281192415	0.731379479236472	-5.61524367760533	"SH3GLB1"
"ENSG00000097046.8"	0.608770698353291	3.26873213921346	1.65471213304689	0.12269736268369	0.606808904929657	-4.50480833937369	"CDC7"
"ENSG00000097096.8"	-0.19049172390196	1.76912360154458	-0.733867081150944	0.476483066726313	0.834006785049823	-5.11634381612031	"SYDE2"
"ENSG00000099139.9"	-0.308622541979489	3.90640984111854	-1.60659229814888	0.132936387017531	0.616098948789594	-4.71167588143188	"PCSK5"
"ENSG00000099194.5"	0.202847582142169	9.36931335931162	0.662111883627238	0.519842964285571	0.856013321970841	-5.87359233322698	"SCD"
"ENSG00000099203.2"	-0.133708111162706	2.69004112554194	-0.746016076468508	0.46936711541639	0.831679950398768	-5.31022459730698	"TMED1"
"ENSG00000099204.14"	0.257371874071591	6.34559687339978	0.575291839229342	0.575238148586706	0.879211716858662	-6.09021062575829	"ABLIM1"
"ENSG00000099219.9"	0.111515420839789	6.72706530956654	0.312748549000431	0.75959489564609	0.940833676738913	-6.22250193009996	"ERMP1"
"ENSG00000099246.12"	-0.0220459587727957	7.02998405326001	-0.181007545239064	0.859244755101461	0.96935198008641	-6.25299928302863	"RAB18"
"ENSG00000099250.13"	-0.295875337285919	7.77590315190428	-0.570183416779592	0.578593205862721	0.879211716858662	-6.06160907559025	"NRP1"
"ENSG00000099251.10"	-0.0488366684750898	1.40505219680293	-0.169147648723438	0.868369523633394	0.970839482046579	-5.23482521663615	"HSD17B7P2"
"ENSG00000099256.14"	0.135131716396968	2.81521105807911	0.39014021472925	0.702957301583939	0.924735050602924	-5.51077161977361	"PRTFDC1"
"ENSG00000099260.6"	0.546319385928073	4.33576857936877	1.77575672220476	0.099946044210009	0.59755750247313	-4.52422282203168	"PALMD"
"ENSG00000099282.5"	0.311517750653034	4.75844822842827	0.95465698160159	0.357733652145855	0.781063461998801	-5.58785810644795	"TSPAN15"
"ENSG00000099284.9"	0.284590432072954	4.81232347479305	2.25393460530115	0.0427310319366987	0.516088702688468	-3.89332491408414	"H2AFY2"
"ENSG00000099290.11"	-0.21471119842564	5.42640750518994	-1.08428854253527	0.298576902800544	0.74342487732917	-5.59414961989711	"FAM21A"
"ENSG00000099308.6"	-0.414038424638919	3.771306532568	-2.19761037251299	0.0473550844516765	0.524433234060304	-3.84878207391427	"MAST3"
"ENSG00000099326.4"	-0.03569481782033	4.10011509834794	-0.250311964041099	0.806386744153205	0.952476695347336	-5.87653737303979	"MZF1"
"ENSG00000099330.4"	-0.295193159371055	2.71915842148919	-0.959934810707858	0.355172561220443	0.780015644858901	-5.16420094153127	"OCEL1"
"ENSG00000099331.9"	0.188199335969195	6.61531690367918	1.67838918409096	0.11791769246256	0.605992977957826	-4.95201050463982	"MYO9B"
"ENSG00000099337.3"	0.423169411400015	5.67755333903963	1.34909352720891	0.201085427851152	0.676297454304383	-5.31394072367404	"KCNK6"
"ENSG00000099341.7"	-0.121223463174506	7.21836913382285	-1.71554814744006	0.110746709091669	0.603747084299298	-4.89190658063692	"PSMD8"
"ENSG00000099364.12"	0.101492165235544	5.20022061316505	1.05352526093103	0.311912286174794	0.754692372179378	-5.58149587170851	"FBXL19"
"ENSG00000099377.9"	-0.401709129600104	1.81568456281411	-0.738618294762342	0.473692292068849	0.833293866164907	-5.12164325598885	"HSD3B7"
"ENSG00000099381.12"	-0.0489462233221962	5.07344753471656	-0.490925697521232	0.63193003914118	0.898618346738733	-5.98811038034458	"SETD1A"
"ENSG00000099385.7"	0.247975842445463	4.82552753361606	2.22284656839543	0.0452276804409569	0.519151919560385	-3.94535689960298	"BCL7C"
"ENSG00000099622.9"	0.100613329231134	6.55675302975187	0.650841315295186	0.52685648836624	0.859092791955937	-6.05384349662187	"CIRBP"
"ENSG00000099624.3"	0.225733467108678	5.32006723027805	1.40187300497266	0.185138152547419	0.660988684295021	-5.20545965480254	"ATP5D"
"ENSG00000099625.8"	-0.104939364283007	2.8226859660312	-0.652809706939285	0.525627684515398	0.858451220085235	-5.40136808652807	"C19orf26"
"ENSG00000099725.10"	-0.349878840321387	2.03023226128632	-0.225313282378295	0.825353743477567	0.958774195948121	-5.38355866009073	"PRKY"
"ENSG00000099783.7"	0.114358236759073	7.86904523053072	0.894176828711428	0.388011905538856	0.792004733808601	-5.82437247255099	"HNRNPM"
"ENSG00000099785.6"	-0.272150638633005	3.98919599801689	-1.90907585102026	0.0793207652750731	0.578161539055978	-4.30951443100926	"Mar-02"
"ENSG00000099795.2"	0.085771291477573	5.15060144228531	0.721177892418124	0.483985859497366	0.838171147776407	-5.85852149981744	"NDUFB7"
"ENSG00000099797.7"	0.153359340320654	5.61416543694753	1.13264996925793	0.27848460482842	0.728894852985757	-5.56111221890955	"TECR"
"ENSG00000099800.3"	-0.00780993980919309	5.56223327238041	-0.0629966628552367	0.950758931111182	0.989787320900902	-6.1875336377694	"TIMM13"
"ENSG00000099804.4"	-0.188352725786997	5.97865874901676	-1.30623880326745	0.21484662633145	0.687541096387261	-5.41183174471796	"CDC34"
"ENSG00000099810.14"	0.475272677493131	6.31415541426287	3.70084991715214	0.00280819159423216	0.338650684369292	-1.5147425750869	"MTAP"
"ENSG00000099812.6"	-0.290584164629345	5.8681471416827	-0.46767048291287	0.648016823677364	0.906074761027641	-6.11910868620943	"MISP"
"ENSG00000099814.11"	-0.0537135222027594	7.1116640936588	-0.382997622093329	0.708113775527558	0.926747770531025	-6.19154054621802	"CEP170B"
"ENSG00000099817.7"	0.0967331227534709	6.77854404355129	1.20819180106423	0.249191941661777	0.71073848029909	-5.55557241630054	"POLR2E"
"ENSG00000099821.9"	-0.00211041756432628	5.30289344715913	-0.0182725935927314	0.985707967238316	0.998447806171027	-6.14864950035706	"POLRMT"
"ENSG00000099840.9"	0.219816055845525	1.27933738442275	0.421640328107638	0.680401941122283	0.918205436454537	-5.13174904660896	"IZUMO4"
"ENSG00000099849.10"	0.17145621192234	4.90130408633411	0.881645492348362	0.394499349763252	0.795579839287132	-5.68391200534059	"RASSF7"
"ENSG00000099860.4"	-0.84548259554481	4.64157775147767	-1.88893034487773	0.0821668201633318	0.582967841678314	-4.45362550245997	"GADD45B"
"ENSG00000099875.10"	0.0880716651644509	8.24049519086583	0.425269495690959	0.677823298280723	0.917365724566083	-6.10287877414377	"MKNK2"
"ENSG00000099889.9"	0.24576557537321	4.02410115315526	0.969308617690823	0.350655966849802	0.777223684731034	-5.43189579034072	"ARVCF"
"ENSG00000099899.10"	0.0534267567038214	4.84714174520583	0.413729578123505	0.686037317897129	0.921076138623315	-5.97665427547698	"TRMT2A"
"ENSG00000099901.12"	0.38356565545747	6.4590570885635	2.57751933415824	0.0234575409915233	0.454226486115799	-3.50996262590346	"RANBP1"
"ENSG00000099904.11"	-0.0714887466934702	5.598423085458	-0.82959249109151	0.422230042379121	0.807957806188103	-5.84913190183843	"ZDHHC8"
"ENSG00000099910.12"	-0.147126484677683	3.97655080937381	-0.964539966717832	0.352948522868624	0.77845761203677	-5.43774498884072	"KLHL22"
"ENSG00000099917.13"	0.166762145802307	7.15630353360224	1.08724350971656	0.297318775165774	0.742042071464027	-5.67898374983288	"MED15"
"ENSG00000099940.7"	-0.117793453295878	5.40017497327163	-1.03188556116939	0.321553561378527	0.759272602488361	-5.64103235823263	"SNAP29"
"ENSG00000099942.8"	0.0800514616908039	7.07005216166455	0.756643216791077	0.463196948458751	0.829646230009366	-5.97773420225157	"CRKL"
"ENSG00000099949.14"	-0.0116369499215496	5.93904024155718	-0.107245396409104	0.916285465658039	0.981990131849014	-6.2292720298822	"LZTR1"
"ENSG00000099956.13"	0.127842295657855	5.84124731028325	1.33075343746377	0.206883994593894	0.681274050425668	-5.36400461267357	"SMARCB1"
"ENSG00000099968.13"	0.0173633063212399	5.99277308782942	0.199089433326077	0.84537389617519	0.963523982006749	-6.21903604149046	"BCL2L13"
"ENSG00000099974.7"	-0.578783871921726	2.60606570322885	-2.42615771839451	0.0311085640451947	0.49165340707078	-3.39921741966597	"DDTL"
"ENSG00000099977.9"	-0.289649784052762	3.7217432730522	-1.09584110278713	0.293680839116864	0.739599793430182	-5.2650449969584	"DDT"
"ENSG00000099984.6"	-0.660060428846614	1.3491503451208	-1.25687242723269	0.231632134076979	0.702829381723135	-4.67273538668393	"GSTT2"
"ENSG00000099991.12"	-0.0298186057093526	5.922252892705	-0.301156024902306	0.768214597688286	0.944298757112799	-6.18678794914622	"CABIN1"
"ENSG00000099992.11"	-0.0459825163354628	4.2037696024812	-0.326080895738624	0.749722910050347	0.938268677733116	-5.8792304687793	"TBC1D10A"
"ENSG00000099995.14"	0.16267909556026	6.83377141773361	1.66585053152426	0.120428083068305	0.606808904929657	-4.97149100126715	"SF3A1"
"ENSG00000099998.13"	-1.4468340417102	1.40681266327425	-0.887125366310987	0.391653410169349	0.794548225165826	-4.96756796192201	"GGT5"
"ENSG00000099999.10"	-0.147454376938991	3.92537543415032	-0.897164287178933	0.386476132101365	0.791418866204706	-5.4838073334712	"RNF215"
"ENSG00000100003.13"	0.42384812371126	7.46581911713619	1.34636902412132	0.201938330887661	0.677483943235493	-5.37435450809257	"SEC14L2"
